nan,nan,2.192941494286060333e-03,7.326147519052028656e-03,9.165399707853794098e-03,8.919278159737586975e-03,7.568785455077886581e-03,6.699159741401672363e-03,5.884839221835136414e-03,5.703311413526535034e-03,6.171217188239097595e-03,6.009841337800025940e-03,4.989105742424726486e-03,4.821490030735731125e-03,5.494116805493831635e-03,5.212988238781690598e-03,4.728171043097972870e-03,5.825967993587255478e-03,5.066229961812496185e-03,5.110437516123056412e-03,5.144039168953895569e-03,5.549793597310781479e-03,5.604355596005916595e-03,4.251980222761631012e-03,5.102332681417465210e-03,5.029484629631042480e-03,4.773814696818590164e-03,4.471411928534507751e-03,5.115468520671129227e-03,6.607586983591318130e-03,5.458742380142211914e-03,5.746457725763320923e-03,5.774890538305044174e-03,5.218097008764743805e-03,4.427237436175346375e-03,5.340485833585262299e-03,4.463242366909980774e-03,5.203458014875650406e-03,4.458173178136348724e-03,1.064372132532298565e-03,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,2.097906777635216713e-03,nan,9.526530280709266663e-03,nan,9.384152479469776154e-03,nan,5.841275211423635483e-03,nan,5.228067282587289810e-03,nan,5.546888336539268494e-03,nan,4.376223776489496231e-03,nan,5.150109063833951950e-03,nan,4.695582669228315353e-03,nan,4.562433343380689621e-03,nan,4.953963216394186020e-03,nan,4.944781772792339325e-03,nan,4.994709044694900513e-03,nan,5.741848144680261612e-03,nan,4.761260934174060822e-03,nan,4.750881344079971313e-03,nan,6.178052630275487900e-03,nan,7.335748523473739624e-03,nan,5.498580168932676315e-03,nan,1.063703908585011959e-03,nan,1.192092895507812500e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,2.088264562189579010e-03,7.648641243577003479e-03,8.161989040672779083e-03,7.096581626683473587e-03,6.090030539780855179e-03,6.380105856806039810e-03,5.409806501120328903e-03,5.768121220171451569e-03,6.405711174011230469e-03,4.389164503663778305e-03,5.229213740676641464e-03,5.497485864907503128e-03,4.769116640090942383e-03,5.623559467494487762e-03,4.701361525803804398e-03,5.275419447571039200e-03,4.944704473018646240e-03,4.343807231634855270e-03,4.465742968022823334e-03,5.127605516463518143e-03,5.269280169159173965e-03,4.505025222897529602e-03,4.295165184885263443e-03,4.321812186390161514e-03,4.603821318596601486e-03,5.862498655915260315e-03,5.866606719791889191e-03,4.955010954290628433e-03,4.855934064835309982e-03,5.974639207124710083e-03,5.308009684085845947e-03,4.405654966831207275e-03,5.509674083441495895e-03,5.463724024593830109e-03,5.808246787637472153e-03,5.154069047421216965e-03,5.286190658807754517e-03,6.452278234064579010e-03,4.079225007444620132e-03,9.687806596048176289e-04,0.000000000000000000e+00,1.192092895507812500e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1.915420754812657833e-03,nan,7.821517996490001678e-03,nan,7.150614168494939804e-03,nan,6.855953950434923172e-03,nan,5.670602433383464813e-03,nan,5.257041193544864655e-03,nan,5.321750883013010025e-03,nan,4.939167760312557220e-03,nan,4.517016932368278503e-03,nan,4.024367779493331909e-03,nan,4.433481488376855850e-03,nan,3.888007486239075661e-03,nan,4.905655980110168457e-03,nan,5.407557357102632523e-03,nan,4.721637815237045288e-03,nan,5.497674923390150070e-03,nan,5.917916074395179749e-03,nan,5.662543233484029770e-03,nan,6.608475465327501297e-03,nan,5.363665521144866943e-03,nan,9.746407740749418736e-04,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1.629621139727532864e-03,6.814956199377775192e-03,7.632073014974594116e-03,8.191058412194252014e-03,5.134030245244503021e-03,5.379534326493740082e-03,5.018481984734535217e-03,6.461130920797586441e-03,6.347364746034145355e-03,4.323410335928201675e-03,4.826097749173641205e-03,4.345234949141740799e-03,4.594144411385059357e-03,4.485154524445533752e-03,3.934621810913085938e-03,5.122036673128604889e-03,4.216825589537620544e-03,4.599197302013635635e-03,5.167463328689336777e-03,5.047430284321308136e-03,4.450097214430570602e-03,3.967009019106626511e-03,5.280768964439630508e-03,3.661761758849024773e-03,4.404365550726652145e-03,4.786235745996236801e-03,5.126299802213907242e-03,5.358597263693809509e-03,4.190528765320777893e-03,5.095315631479024887e-03,4.357296507805585861e-03,4.362099803984165192e-03,4.900561645627021790e-03,5.722594447433948517e-03,5.929058417677879333e-03,6.572901271283626556e-03,6.471050437539815903e-03,5.775357596576213837e-03,5.796769633889198303e-03,4.922773689031600952e-03,4.536906257271766663e-03,9.269470465369522572e-04,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,2.067044144496321678e-03,nan,8.467351086437702179e-03,nan,6.086522713303565979e-03,nan,6.154751405119895935e-03,nan,4.478515591472387314e-03,nan,5.063923541456460953e-03,nan,4.844002891331911087e-03,nan,4.493714310228824615e-03,nan,3.714122809469699860e-03,nan,4.510689061135053635e-03,nan,4.601875320076942444e-03,nan,5.193805322051048279e-03,nan,5.375332199037075043e-03,nan,4.591145087033510208e-03,nan,4.969439003616571426e-03,nan,4.746740683913230896e-03,nan,4.020994529128074646e-03,nan,3.809086512774229050e-03,nan,4.042059183120727539e-03,nan,5.450147669762372971e-03,nan,4.930342547595500946e-03,nan,8.914842037484049797e-04,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1.594151370227336884e-03,7.167933508753776550e-03,8.994860574603080750e-03,6.271288730204105377e-03,7.141133770346641541e-03,6.319534499198198318e-03,5.984422750771045685e-03,4.409475717693567276e-03,4.271396435797214508e-03,4.671906586736440659e-03,4.238492809236049652e-03,3.485380671918392181e-03,5.906604696065187454e-03,4.745958838611841202e-03,4.138091113418340683e-03,4.216567147523164749e-03,3.869896754622459412e-03,4.179692827165126801e-03,3.498025471344590187e-03,4.359735641628503799e-03,4.641156177967786789e-03,3.593962406739592552e-03,4.707280080765485764e-03,4.962753970175981522e-03,4.455080721527338028e-03,4.500661976635456085e-03,4.284902941435575485e-03,5.019702948629856110e-03,4.015624988824129105e-03,4.842034075409173965e-03,5.569728091359138489e-03,4.877906758338212967e-03,5.526160821318626404e-03,4.307564347982406616e-03,5.708006676286458969e-03,4.333453252911567688e-03,5.107881035655736923e-03,4.101896658539772034e-03,7.166679482907056808e-03,5.412869621068239212e-03,5.063322372734546661e-03,5.430083256214857101e-03,4.004505462944507599e-03,8.153815870173275471e-04,0.000000000000000000e+00,1.192092895507812500e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1.808566506952047348e-03,nan,7.445277646183967590e-03,nan,7.191197946667671204e-03,nan,5.948527250438928604e-03,nan,5.768875591456890106e-03,nan,5.552389658987522125e-03,nan,4.235897213220596313e-03,nan,4.129878245294094086e-03,nan,4.609148018062114716e-03,nan,4.178322385996580124e-03,nan,4.558180924504995346e-03,nan,4.766101017594337463e-03,nan,3.953000064939260483e-03,nan,4.751072265207767487e-03,nan,4.143175669014453888e-03,nan,4.370654001832008362e-03,nan,5.122733302414417267e-03,nan,4.665453918278217316e-03,nan,4.970699083060026169e-03,nan,4.962916485965251923e-03,nan,6.242852192372083664e-03,nan,4.491660743951797485e-03,nan,7.992437458597123623e-04,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1.679239561781287193e-03,6.656436715275049210e-03,7.835273630917072296e-03,7.577186916023492813e-03,5.679291207343339920e-03,4.873372614383697510e-03,4.883321002125740051e-03,5.742984823882579803e-03,4.422050900757312775e-03,4.533993545919656754e-03,5.308832507580518723e-03,4.692840855568647385e-03,4.839525558054447174e-03,4.059902392327785492e-03,3.084697527810931206e-03,4.184317775070667267e-03,5.362849216908216476e-03,3.691384801641106606e-03,4.438991192728281021e-03,4.678909666836261749e-03,3.855907823890447617e-03,3.343819640576839447e-03,3.456338308751583099e-03,3.522531827911734581e-03,2.905143192037940025e-03,3.490894101560115814e-03,3.261249279603362083e-03,3.673465456813573837e-03,4.447697661817073822e-03,3.669901983812451363e-03,4.671096336096525192e-03,4.280552268028259277e-03,4.742681980133056641e-03,5.238155368715524673e-03,5.327594932168722153e-03,5.022575613111257553e-03,4.978145938366651535e-03,4.245560616254806519e-03,5.373456049710512161e-03,5.244880449026823044e-03,5.070900078862905502e-03,3.587394021451473236e-03,5.018059164285659790e-03,4.480729810893535614e-03,3.324614372104406357e-03,7.524142274633049965e-04,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1.557988696731626987e-03,nan,7.626305799931287766e-03,nan,6.480804644525051117e-03,nan,6.072878371924161911e-03,nan,5.893441382795572281e-03,nan,4.857162944972515106e-03,nan,3.516138531267642975e-03,nan,4.302790854126214981e-03,nan,3.897430840879678726e-03,nan,4.073767922818660736e-03,nan,4.240288864821195602e-03,nan,4.763091914355754852e-03,nan,2.931195311248302460e-03,nan,4.101032391190528870e-03,nan,3.956312779337167740e-03,nan,4.227604717016220093e-03,nan,3.891712520271539688e-03,nan,3.830768866464495659e-03,nan,3.835477167740464211e-03,nan,4.859390202909708023e-03,nan,4.396561998873949051e-03,nan,5.090673454105854034e-03,nan,3.988234791904687881e-03,nan,7.735855760984122753e-04,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1.358623383566737175e-03,4.773284308612346649e-03,7.110058795660734177e-03,7.761545479297637939e-03,6.736250594258308411e-03,4.502516705542802811e-03,4.625031258910894394e-03,5.204056855291128159e-03,5.779594182968139648e-03,3.949460573494434357e-03,4.260181449353694916e-03,4.957161843776702881e-03,4.380277823656797409e-03,3.884363686665892601e-03,4.128871951252222061e-03,4.738307092338800430e-03,3.892386099323630333e-03,3.979196306318044662e-03,4.460363648831844330e-03,4.368086811155080795e-03,3.879850264638662338e-03,3.504568943753838539e-03,4.005806986242532730e-03,4.080866929143667221e-03,3.600551746785640717e-03,4.025787580758333206e-03,4.937715362757444382e-03,2.988809254020452499e-03,3.984482958912849426e-03,3.695977851748466492e-03,4.156262148171663284e-03,4.525324795395135880e-03,4.388225264847278595e-03,4.520352929830551147e-03,4.484295845031738281e-03,4.053057171404361725e-03,4.811114631593227386e-03,4.033391829580068588e-03,5.371999461203813553e-03,4.549306817352771759e-03,5.528817884624004364e-03,5.011498462408781052e-03,4.705010913312435150e-03,5.688858218491077423e-03,4.605044610798358917e-03,3.566657425835728645e-03,3.841759171336889267e-03,7.312809466384351254e-04,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1.545723644085228443e-03,nan,6.468184757977724075e-03,nan,6.293685175478458405e-03,nan,4.851198289543390274e-03,nan,4.771706648170948029e-03,nan,4.450129345059394836e-03,nan,3.912902437150478363e-03,nan,3.957755863666534424e-03,nan,3.754099598154425621e-03,nan,3.857844043523073196e-03,nan,4.234939813613891602e-03,nan,3.284814301878213882e-03,nan,4.313145298510789871e-03,nan,4.578994121402502060e-03,nan,3.992146346718072891e-03,nan,4.346478264778852463e-03,nan,4.653791896998882294e-03,nan,4.222901538014411926e-03,nan,4.649390000849962234e-03,nan,4.305800888687372208e-03,nan,4.519136156886816025e-03,nan,4.995140712708234787e-03,nan,5.393026396632194519e-03,nan,5.217825062572956085e-03,nan,7.034148438833653927e-04,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1.562951016239821911e-03,6.578407716006040573e-03,6.878462154418230057e-03,6.113746203482151031e-03,6.964010186493396759e-03,4.210734274238348007e-03,5.120315123349428177e-03,5.179892294108867645e-03,4.588933195918798447e-03,4.067306406795978546e-03,4.077584017068147659e-03,4.401138052344322205e-03,4.075205419212579727e-03,4.003254696726799011e-03,3.647716948762536049e-03,4.209548234939575195e-03,3.988570533692836761e-03,4.245168995112180710e-03,3.471573349088430405e-03,5.459483247250318527e-03,3.424138762056827545e-03,3.912478685379028320e-03,3.921533469110727310e-03,4.400306381285190582e-03,3.345515346154570580e-03,3.969945013523101807e-03,3.862469224259257317e-03,3.513974137604236603e-03,3.343580057844519615e-03,3.970712888985872269e-03,3.740520449355244637e-03,3.941647242754697800e-03,4.225905984640121460e-03,4.141182173043489456e-03,4.322589375078678131e-03,4.971608985215425491e-03,4.454049747437238693e-03,4.067198373377323151e-03,3.767854068428277969e-03,4.492011386901140213e-03,5.050837993621826172e-03,4.637327976524829865e-03,5.326992832124233246e-03,3.841521218419075012e-03,5.952516105026006699e-03,5.327706690877676010e-03,4.809726960957050323e-03,4.417303483933210373e-03,3.420634893700480461e-03,6.648531998507678509e-04,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1.390385441482067108e-03,nan,5.912804044783115387e-03,nan,4.747792612761259079e-03,nan,5.450877360999584198e-03,nan,4.980135243386030197e-03,nan,3.965496551245450974e-03,nan,3.452791366726160049e-03,nan,3.839238313958048820e-03,nan,3.580111777409911156e-03,nan,3.794987685978412628e-03,nan,3.611394669860601425e-03,nan,4.001223482191562653e-03,nan,3.991869278252124786e-03,nan,3.678016830235719681e-03,nan,4.948404151946306229e-03,nan,3.934046719223260880e-03,nan,3.779877210035920143e-03,nan,3.934349864721298218e-03,nan,4.991501104086637497e-03,nan,4.225701559334993362e-03,nan,4.064636304974555969e-03,nan,4.051204305142164230e-03,nan,4.833619575947523117e-03,nan,4.551769699901342392e-03,nan,4.636427387595176697e-03,nan,6.684758700430393219e-04,nan,1.192092895507812500e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1.382284797728061676e-03,5.330341402441263199e-03,5.250570829957723618e-03,6.394217722117900848e-03,5.821633618324995041e-03,4.930022638291120529e-03,5.036893300712108612e-03,4.945379216223955154e-03,4.251514095813035965e-03,4.040608182549476624e-03,4.462283570319414139e-03,4.584005568176507950e-03,3.130174940451979637e-03,4.229764454066753387e-03,3.421204164624214172e-03,3.986611496657133102e-03,3.542678197845816612e-03,3.588391235098242760e-03,4.036614671349525452e-03,3.709857817739248276e-03,4.140737466514110565e-03,4.066028632223606110e-03,3.172026481479406357e-03,3.399056149646639824e-03,3.547193715348839760e-03,3.194481832906603813e-03,3.492449177429080009e-03,3.551752073690295219e-03,3.971524070948362350e-03,3.433633130043745041e-03,4.293262027204036713e-03,4.035775549709796906e-03,3.410297445952892303e-03,4.051107447594404221e-03,3.821691498160362244e-03,4.030457232147455215e-03,3.454827237874269485e-03,4.053296521306037903e-03,4.769766237586736679e-03,3.093959297984838486e-03,4.958814941346645355e-03,4.427932668477296829e-03,4.947593435645103455e-03,3.632362000644207001e-03,4.077581688761711121e-03,5.046200938522815704e-03,5.484968889504671097e-03,3.565920284017920494e-03,3.712271107360720634e-03,4.600179847329854965e-03,3.326730336993932724e-03,6.449958891607820988e-04,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1.193449250422418118e-03,nan,6.278858054429292679e-03,nan,5.703344941139221191e-03,nan,6.281638517975807190e-03,nan,4.350259434431791306e-03,nan,3.701684297993779182e-03,nan,3.773297881707549095e-03,nan,3.156367689371109009e-03,nan,4.136731382459402084e-03,nan,4.135069902986288071e-03,nan,3.730257973074913025e-03,nan,3.371090395376086235e-03,nan,3.375227795913815498e-03,nan,4.027990158647298813e-03,nan,4.046332556754350662e-03,nan,3.411086741834878922e-03,nan,3.635461675003170967e-03,nan,4.028500523418188095e-03,nan,3.740357700735330582e-03,nan,3.812972456216812134e-03,nan,4.070091992616653442e-03,nan,4.943129140883684158e-03,nan,4.169031511992216110e-03,nan,4.975376650691032410e-03,nan,4.928497131913900375e-03,nan,4.446999169886112213e-03,nan,5.905789439566433430e-04,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
